"","player_api_id","player_name","player_fifa_id","overall_rating","gk_rating","num_app","num_leagues"
"9194",289472,"Munas Dabbur",208498,74,61,81,1
"9195",289732,"Roman Buess",206431,67,45,27,1
"9196",289817,"Kevin Stewart",206538,62,51,6,1
"9197",289883,"Marvin Baudry",206440,67,58,21,1
"9198",289884,"Jander",205699,70,45,67,1
"9199",290018,"Henk Bos",204396,64,56,5,1
"9200",290022,"Sanjin Prcic",206167,66,59,27,1
"9201",290410,"Michael Keane",207599,72,56,17,1
"9202",290411,"Ezekiel Fryers",206489,65,52,9,2
"9203",290868,"Zhi-Gin Lam",206209,68,58,15,1
"9204",291015,"Florian Hartherz",202512,68,56,19,1
"9205",291106,"Mergim Brahimi",204902,61,48,13,1
"9206",291107,"Daniel Soares Brites",198311,58,48,1,1
"9207",291127,"Nick Bakker",204397,62,39,2,1
"9208",291131,"Wilfried Zahibo",206207,64,66,2,1
"9209",291219,"Islam Slimani",217699,80,51,59,1
"9210",291425,"Jhon Cordoba",210287,75,53,45,2
"9211",291620,"Bjarne Thoelke",205096,65,61,4,1
"9212",291635,"Pedro Bigas",206222,73,62,61,1
"9213",291642,"Lionel Zouma",206220,65,65,14,1
"9214",291643,"Paul Nardi",206218,72,347,2,1
"9215",291646,"Hachem Abbes",206096,63,54,42,1
"9216",291655,"Norbert Gyomber",220061,72,51,15,1
"9217",291854,"Curtis Good",203224,63,47,4,1
"9218",291929,"Laurent Jans",206269,66,57,28,1
"9219",291932,"Nir Bitton",206317,72,49,60,1
"9220",292262,"Roque Mesa",204277,73,50,34,1
"9221",292313,"Raul Jimenez",204838,76,55,12,2
"9222",292454,"Levy Madinda",211103,70,46,6,1
"9223",292461,"Marwan Mohsen",211453,64,58,8,1
"9224",292462,"Mohamed Salah",209331,80,62,72,3
"9225",292678,"Romain Saiss",208295,75,50,35,1
"9226",292769,"Caner Cavlan",205926,69,51,27,1
"9227",292771,"Mamadou Kone",204992,67,55,5,1
"9228",292772,"Andre Biyogo Poko",205998,72,67,48,1
"9229",292773,"Dico Koppers",204386,67,60,65,1
"9230",292888,"Joseph Romeric Lopy",206313,68,59,36,1
"9231",292978,"Somalia",213556,72,44,24,1
"9232",293003,"Tristan Dingome",206506,68,49,37,1
"9233",293074,"Luis Martins",205669,71,50,40,2
"9234",293160,"Elseid Hysaj",210864,77,52,70,1
"9235",293205,"Luca Antei",205529,71,57,31,1
"9236",293235,"Achraf Lazaar",206161,73,53,53,1
"9237",293360,"Fernando Lewis",204504,65,51,19,1
"9238",293718,"Joeri de Kamps",208123,66,52,31,1
"9239",293722,"Simon Tibbling",207559,73,63,47,1
"9240",294003,"Luciano Dario Vietto",207441,79,56,29,1
"9241",294252,"Birger Verstraete",210831,65,61,16,1
"9242",294254,"Bjorn Engels",210828,75,50,17,1
"9243",294256,"Levent Guelen",208169,69,61,50,1
"9244",294407,"Ilija Ivic",150024,54,51,5,1
"9245",294490,"Mariusz Stepinski",208306,67,44,41,1
"9246",294545,"Osman Sow",215367,66,52,22,1
"9247",294859,"Alassane Plea",206467,75,69,44,1
"9248",294862,"Joseph Chalmers",211233,54,51,11,1
"9249",294863,"Marcus Fraser",211096,59,44,46,1
"9250",295060,"Daniel Potts",203357,63,49,1,1
"9251",295068,"Thomas Reilly",207989,58,42,17,1
"9252",295069,"Conor Townsend",203751,65,52,16,1
"9253",295087,"Mitchell Paulissen",208878,67,58,16,1
"9254",295198,"Eneko Satrustegui",206522,65,42,10,1
"9255",295200,"Manuel Onwu",198063,64,119,1,1
"9256",295212,"Dani Sotres",205871,65,325,1,1
"9257",295217,"Goncalo Reyes",211106,60,46,2,1
"9258",297556,"Ahmed Hegazy",210648,66,51,1,1
"9259",297579,"Diego Rolan",213114,77,49,68,1
"9260",298157,"Pablo Iniguez",206546,71,54,3,1
"9261",298163,"Simon Falette",206553,68,55,1,1
"9262",298243,"Tommaso Arrigoni",206551,58,52,6,1
"9263",298327,"Igor Lichnovsky",214408,68,61,2,1
"9264",298447,"Jamie Walker",206565,68,60,57,1
"9265",298448,"Davy Klaassen",203483,79,57,84,1
"9266",298449,"Lesley de Sa",203763,68,59,22,1
"9267",298665,"Chuks Aneke",202123,68,46,27,1
"9268",298822,"Jeremy Labor",206597,61,46,3,1
"9269",298823,"Mitchell Weiser",206591,74,60,37,1
"9270",298915,"Maximilian Arnold",206511,77,51,71,1
"9271",298923,"Alexandru Maxim",211061,77,50,50,1
"9272",298933,"Robin Propper",208462,66,53,28,1
"9273",298940,"Josip Radosevic",211671,66,50,5,1
"9274",298941,"Antonio Milic",226518,68,48,28,1
"9275",299021,"Sebastian Steblecki",208907,63,55,40,2
"9276",299024,"Leandro Kappel",221629,63,48,2,1
"9277",299052,"Edson Rivera",202885,66,62,1,1
"9278",299215,"Jesse Lingard",207494,76,54,20,1
"9279",299358,"Mame Baba Thiam",217007,71,56,23,1
"9280",299370,"Vincent Laurini",210859,71,58,38,1
"9281",299374,"Antonio Di Gaudio",216079,73,33,16,1
"9282",299380,"Dan Twardzik",213125,59,293,30,1
"9283",299393,"Salvatore Andrea Molina",219759,68,52,2,1
"9284",299411,"Mario Sampirisi",206601,70,40,33,2
"9285",299510,"Dylan Ragolle",207530,56,41,1,1
"9286",299514,"Ricardo van Rhijn",200111,75,54,102,1
"9287",299572,"Terence Kongolo",203485,76,57,77,1
"9288",299618,"Evan Melo",208163,58,45,1,1
"9289",299653,"Alvaro Ampuero",213311,66,47,4,1
"9290",299799,"Bryan Cristante",208268,72,57,4,2
"9291",299879,"Alberto Brignoli",210358,68,334,1,1
"9292",299886,"Kevin Lasagna",224933,71,65,8,1
"9293",299981,"Pablo Mari Villar",206654,69,52,1,1
"9294",299984,"Javier Manquillo",210972,72,60,46,3
"9295",300045,"Yaya Banana",207797,71,41,43,2
"9296",300236,"Emanuele Suagher",216789,70,56,8,1
"9297",300401,"Wannes van Tricht",207794,64,41,7,1
"9298",300527,"Fraser Mullen",209829,55,43,10,1
"9299",300532,"Sergio Rico",206652,77,388,53,1
"9300",300623,"Roberto Torres",206651,70,52,26,1
"9301",300683,"Luca Rizzo",219758,71,41,24,1
"9302",300916,"Joao Mario",212814,80,45,68,1
"9303",300917,"Betinho",211578,67,51,3,1
"9304",300918,"Ricardo Esgaio",212213,71,53,24,1
"9305",300977,"Ibrahima Cisse",208309,68,61,44,1
"9306",300978,"Dolly Menga",207651,68,50,34,2
"9307",301023,"Armando Izzo",216145,74,51,41,1
"9308",301167,"Mauro Caballero",212943,68,58,7,1
"9309",301234,"Mehdi Abeid",188600,70,61,16,2
"9310",301237,"Brad McKay",213555,60,55,26,1
"9311",301241,"Ross Barbour",212907,61,53,52,1
"9312",301456,"Jeison Murillo",201377,79,60,82,2
"9313",301634,"Romeu Rocha",171801,67,52,26,1
"9314",301804,"Ricardo",209467,67,336,26,1
"9315",301805,"Pintassilgo",17992,71,68,69,1
"9316",301807,"Wagner",209474,71,58,49,2
"9317",301809,"Nabil Ghilas",209473,78,48,66,2
"9318",301812,"Ricardo Andrade",209469,66,327,11,1
"9319",302012,"Samuel Stanton",211457,72,57,15,1
"9320",302079,"Yuya Kubo",217242,72,57,44,1
"9321",302241,"Patrick Bamford",206534,70,49,2,1
"9322",302372,"Lee Ashcroft",215277,63,49,59,1
"9323",302583,"Minor Escoe",210694,58,42,4,1
"9324",302696,"Kiko",204624,64,52,19,1
"9325",302823,"Pape Diamanka",204450,72,57,2,1
"9326",302911,"Aleksandar Bjelica",218415,65,60,11,2
"9327",302912,"Garry Mendes Rodrigues",210212,73,53,21,1
"9328",302985,"Abel Khaled",207541,61,63,3,1
"9329",303025,"Kevin Mayi",207754,66,47,8,1
"9330",303059,"Bertrand Traore",207948,74,50,37,2
"9331",303088,"Roger",207732,71,65,9,1
"9332",303089,"Alexy Bosetti",207994,71,49,25,1
"9333",303139,"Baissama Sankoh",205190,65,51,18,1
"9334",303155,"Koffi Djidji",203884,72,46,33,1
"9335",303165,"Nathan Sinkala",209912,63,44,19,2
"9336",303168,"Khassa Camara",204968,60,46,1,1
"9337",303179,"Bryan Verboom",206040,70,50,62,1
"9338",303202,"Nicolas Delporte",220783,65,59,3,1
"9339",303206,"Hernan Hinostroza",207456,65,49,4,1
"9340",303227,"Diego Galo",219690,72,48,92,1
"9341",303334,"Mohamed Yattara",207640,70,45,33,2
"9342",303339,"Sadio Mane",208722,78,56,54,1
"9343",303343,"Christopher Johnston",211673,66,55,39,1
"9344",303345,"Siam Ben Youssef",207788,70,60,16,1
"9345",303355,"Florian Julien",207755,54,54,1,1
"9346",303358,"Mehdi Zeffane",207745,68,59,16,1
"9347",303359,"Amos Youga",207744,69,43,14,1
"9348",303360,"Steeve Yago",207746,70,53,65,1
"9349",303484,"Alejandro Galvez",199487,76,46,94,2
"9350",303568,"Jeroen Lumu",209267,64,48,3,1
"9351",303800,"Dominique Heintz",206198,75,60,32,1
"9352",303824,"Memphis Depay",202556,81,50,80,2
"9353",303899,"Tom Rogic",207928,70,59,28,1
"9354",303905,"Dominik Kohr",212212,72,45,54,1
"9355",303906,"Samed Yesil",204782,64,50,3,1
"9356",303912,"Matthias Ginter",207862,77,46,96,1
"9357",303913,"Oliver Sorg",201016,75,49,123,1
"9358",303914,"Tobias Strobl",207894,74,55,67,1
"9359",303919,"Jordan Pickford",204935,71,367,2,1
"9360",303922,"Jordan Roberts",206558,58,68,8,1
"9361",303926,"Luciano Slagveer",202200,72,68,71,1
"9362",303929,"Jordy van Deelen",208598,62,56,21,1
"9363",303935,"Juanto",208157,64,62,9,1
"9364",303994,"Mart Lieder",207741,65,52,33,1
"9365",303998,"Mats van Huijgevoort",202329,62,48,1,1
"9366",303999,"Matthew Steenvoorden",207724,64,45,13,1
"9367",304000,"Tonny Vilhena",203535,75,60,83,1
"9368",304014,"Fernando Marcal",207707,75,55,96,1
"9369",304017,"Christian Irobiso",207918,63,54,3,1
"9370",304019,"Nuno Lopes",207996,65,39,40,1
"9371",304022,"Thibaut Vion",207824,65,48,1,1
"9372",304345,"Sead Kolasinac",207993,75,56,57,1
"9373",304348,"Rani Khedira",211999,68,53,6,1
"9374",304350,"Diacko Fofana",207947,60,58,1,1
"9375",304353,"Kenny van der Weg",209443,63,42,53,1
"9376",304355,"Odisseas Vlachodimos",211990,64,322,2,1
"9377",304356,"Magique",207881,64,45,21,1
"9378",304455,"Joel Veltman",208004,78,43,85,1
"9379",304563,"Emmanuel Herrera",210219,70,42,23,1
"9380",304668,"Sander van de Streek",204370,68,60,54,1
"9381",304733,"Hakan Calhanoglu",208128,79,50,86,1
"9382",304855,"Darko Jevtic",208160,70,56,33,2
"9383",304856,"Pedro Henrique",207929,75,57,75,2
"9384",304857,"Milos Bakrac",208162,54,57,1,1
"9385",304860,"Michael Frey",208159,68,61,68,2
"9386",305066,"Davide Mariani",208166,55,50,17,1
"9387",305132,"Stefano Denswil",205756,73,49,42,2
"9388",305214,"Tomislav Kis",230954,65,47,8,1
"9389",305248,"Merveille Goblet",216280,62,313,12,1
"9390",305712,"Matheuzinho",207885,71,50,2,1
"9391",305827,"Marnick Vermijl",206094,66,53,28,1
"9392",305831,"Terell Ondaan",210011,67,48,27,1
"9393",305968,"Diego Lima",223832,70,55,16,1
"9394",306062,"Alex Cooper",203372,60,54,12,1
"9395",306068,"Nedim Sacirovic",213514,52,67,1,1
"9396",306117,"Imoh Ezekiel",208022,75,64,37,1
"9397",306128,"Ricardo Pereira",210243,74,65,65,2
"9398",306158,"Aleksander Jagiello",213157,61,45,9,1
"9399",306167,"Ze Luis",203757,76,59,21,1
"9400",306174,"Tomasz Kedziora",210136,69,54,58,1
"9401",306206,"Olivier Jaeckle",216156,58,58,46,1
"9402",306239,"Toni Silva",204520,65,61,12,1
"9403",306296,"Igor Bubnjic",220052,73,56,19,1
"9404",306407,"Sebastian Cristoforo",219712,73,64,21,1
"9405",306507,"Adam Pazio",211185,64,63,60,1
"9406",306522,"Kamil Wlodyka",211194,62,57,12,1
"9407",306523,"Mateusz Kwiatkowski",212292,55,46,7,1
"9408",306631,"Mariusz Rybicki",208095,62,60,26,1
"9409",306651,"Marvin Johnson",227675,65,56,44,1
"9410",306655,"Joey Belterman",208020,60,53,5,1
"9411",306721,"Luis Pedro",199585,63,45,3,1
"9412",306731,"Kenneth Schuermans",208783,67,65,51,1
"9413",306732,"Samir Ramizi",211237,55,58,1,1
"9414",306735,"Abdelouahed Chakhsi",210504,56,46,74,1
"9415",306913,"Baye Oumar Niasse",208339,77,52,2,1
"9416",306990,"Stephane Badji",208015,70,63,6,1
"9417",307015,"Cyriaque Rivieyran",208323,66,56,3,1
"9418",307017,"Pierre-Yves Polomat",208324,69,60,9,1
"9419",307021,"Emre Can",208333,75,54,77,2
"9420",307069,"Cleber",208895,74,58,26,1
"9421",307210,"Jonas Hector",208334,78,55,65,1
"9422",307218,"Patrik Misak",232555,59,55,6,1
"9423",307224,"Kevin Koubemba",208127,64,54,5,1
"9424",307226,"El-Hadji Ba",212338,60,54,7,1
"9425",307227,"Abdullah Al Hafith",207716,65,54,5,1
"9426",307302,"Gerson Guimaraes",202730,70,63,20,1
"9427",307436,"Junior Ponce",212578,66,58,4,1
"9428",308088,"Lalaina Nomenjanahary",193376,71,60,17,1
"9429",308236,"Andrew Wooten",208374,69,58,2,1
"9430",308277,"Andrew Mitchell",198192,57,49,1,1
"9431",308280,"Adam Duda",208345,60,51,7,1
"9432",308309,"Dejan Janjatovic",204957,66,55,97,1
"9433",308631,"Jacek Goralski",229739,70,47,22,1
"9434",308842,"Dobrivoj Rusov",227654,58,289,5,1
"9435",308843,"Rafidine Abdullah",208384,68,52,28,1
"9436",308932,"Paul Dummett",204355,69,63,87,2
"9437",308936,"David Wilson",219923,52,49,5,1
"9438",309050,"Dariusz Trela",209411,66,323,74,1
"9439",309052,"Wojciech Lisowski",209415,59,55,6,1
"9440",309083,"Frank Acheampong",213013,73,62,26,1
"9441",309328,"Milan Skriniar",232363,65,55,2,1
"9442",309334,"Saul Niguez",208421,79,51,69,1
"9443",309348,"Michal Maslowski",215582,69,68,36,1
"9444",309496,"Jin-Su Kim",213317,74,48,31,1
"9445",309505,"Amin Younes",205966,76,65,31,2
"9446",309537,"Deivid",199409,72,68,24,1
"9447",309539,"Federico Ricci",220513,68,47,1,1
"9448",309682,"Martin Bukata",230994,60,51,2,1
"9449",309726,"Andrea Belotti",208596,75,53,40,1
"9450",309868,"Jakub Kowalski",210622,59,65,53,1
"9451",309869,"Mateusz Szwoch",224014,61,49,6,1
"9452",309890,"Krzysztof Danielewicz",216007,58,53,52,1
"9453",309892,"Damian Jakubik",233006,54,56,6,1
"9454",309900,"Jakub Czerwinski",214882,67,50,28,1
"9455",309943,"Patryk Fryc",219762,62,56,14,1
"9456",310192,"Veljko Batrovic",208341,58,55,19,1
"9457",310199,"Mikel Agu",209984,66,65,3,2
"9458",310346,"Adam Cummins",200743,59,45,19,1
"9459",310355,"Fabian Holland",208470,70,58,21,1
"9460",310374,"Euan Murray",205315,52,44,1,1
"9461",310505,"Jordy Croux",208681,63,58,2,1
"9462",310659,"Marcis Oss",231967,56,42,2,1
"9463",310836,"Pierrick Capelle",209781,69,62,15,1
"9464",311003,"Louis Poggi",150447,67,52,9,1
"9465",311008,"Nicolas Verdier",209381,68,60,28,1
"9466",311009,"Clement Maury",107391,70,360,34,1
"9467",311111,"Cofie Bekoe",208628,63,39,5,1
"9468",312561,"Cedric Badjeck",208603,61,45,2,1
"9469",312585,"Alan Uryga",208614,61,60,56,1
"9470",312765,"Jack Grealish",206517,73,51,16,1
"9471",312791,"Yoell van Nieff",208602,66,47,30,1
"9472",313668,"Modou Barrow",207645,69,55,7,1
"9473",313825,"Baard Finne",209264,67,59,2,1
"9474",314399,"Christopher Kane",204282,61,61,14,1
"9475",314409,"Lewis Longridge",223395,62,51,15,1
"9476",314605,"Alberto Moreno",205566,79,54,93,2
"9477",314820,"Quique Rivero",208629,62,51,4,1
"9478",314947,"Roberto Correa",208638,67,57,7,1
"9479",314966,"Armin Cerimagic",207758,64,45,3,1
"9480",315036,"Cassio Magalhaes",210539,61,49,10,1
"9481",315058,"Melker Hallberg",210742,68,45,2,1
"9482",315227,"Moises Garcia",191069,64,54,3,1
"9483",315459,"Felipe Gedoz",225346,74,59,23,1
"9484",315460,"Gaston Silva",220702,73,49,14,1
"9485",315793,"Patryk Stepinski",211667,51,44,17,1
"9486",315888,"Cameron Smith",208691,63,44,22,1
"9487",315903,"Senad Karahmet",209531,62,59,1,1
"9488",315949,"Paul Grant",212946,54,265,1,1
"9489",316688,"Brendon Galloway",209852,66,45,16,1
"9490",316695,"Jude Winchester",210892,54,54,5,1
"9491",316771,"Oliver Torres",208777,79,42,39,2
"9492",317062,"Adrien Thomasson",208787,73,60,50,1
"9493",317156,"Alfred Duncan",208535,73,39,59,1
"9494",317277,"Daniel Bujok",213382,54,52,2,1
"9495",317408,"Joseph Barbato",208908,58,51,2,1
"9496",317544,"Lawrence Shankland",216218,57,58,2,1
"9497",317565,"Alexander Corryn",209510,64,51,2,1
"9498",317567,"Hugo Fraile Martinez",190021,66,132,1,1
"9499",317569,"Nono",208818,70,56,19,1
"9500",317580,"Miguel Rodrigues",210555,75,71,61,1
"9501",317717,"Ogenyi Onazi",202934,75,56,47,1
"9502",317771,"Jonathan Cristian Silva",215322,74,53,13,1
"9503",317775,"Emanuel Insua",215144,73,48,12,1
"9504",317822,"Carlos Gruezo",221860,71,54,14,1
"9505",317932,"Baptiste Aloe",208834,66,57,4,1
"9506",317937,"Fabien Boyer",208832,65,56,8,1
"9507",318493,"Sean Kelly",210352,60,52,60,1
"9508",318526,"Ruben Vezo",215399,76,52,33,2
"9509",318535,"Constantin Nica",216578,63,51,7,1
"9510",318605,"Ryan Gauld",208919,73,61,26,1
"9511",318615,"Leandro Trossard",207421,70,47,22,1
"9512",318618,"Mattia Maggio",208940,60,53,1,1
"9513",318656,"Amadou Soukouna",202195,61,37,3,1
"9514",318809,"Sam Larsson",209782,75,58,55,1
"9515",319055,"Chuli",207711,71,53,4,1
"9516",319300,"N'Golo Kante",215914,79,54,69,2
"9517",319631,"Joaquin Correa",215330,74,44,16,1
"9518",319787,"Romario",207923,65,59,6,1
"9519",319822,"Yassine Benzia",206436,69,51,27,1
"9520",319975,"Filipe Augusto",207733,73,52,45,2
"9521",320183,"Marco Buerki",211438,56,51,39,1
"9522",320184,"Leonardo Bertone",211437,65,49,55,1
"9523",320187,"Andres Malloth",215602,52,257,1,1
"9524",320614,"Maurides",209323,69,59,13,1
"9525",320672,"Younes Namli",226539,67,60,2,1
"9526",320686,"Matheus Doria",209329,76,57,7,1
"9527",321020,"Dan Mori",196906,65,63,9,1
"9528",321587,"Victor Andrade",209736,73,54,2,1
"9529",321970,"Reuben Gabriel",213833,66,61,35,3
"9530",322354,"Patrick",208114,67,55,27,1
"9531",323380,"Matheus",209621,70,49,19,1
"9532",323385,"Adrian Ricardo Centurion",211267,74,39,5,1
"9533",323438,"Fredy Hinestroza",214421,72,50,21,1
"9534",324578,"Rodrigo De Paul",212616,77,56,12,1
"9535",324910,"Abdul Rahman Baba",209620,78,50,58,2
"9536",325916,"Paulo Dybala",211110,81,50,74,1
"9537",330458,"Mirko Salvi",209332,61,305,11,1
"9538",331528,"Eric Durm",207920,77,60,42,1
"9539",331542,"Jonas Hofmann",210324,76,42,20,1
"9540",331625,"Ronny Marcos",211849,65,56,7,1
"9541",335436,"Jerome Gondorf",211907,72,51,33,1
"9542",335606,"Erick Pulgar",213629,70,61,6,1
"9543",338295,"Kevin Gissi",210586,53,43,1,1
"9544",338299,"David von Ballmoos",219244,50,246,1,1
"9545",338979,"Peter Sladek",192804,62,69,3,1
"9546",339260,"Rodgers Kola",196830,66,54,7,1
"9547",339990,"Saleh Gomaa",212258,73,64,29,1
"9548",339992,"Mohamed Elneny",213051,73,55,69,2
"9549",340014,"Toni Gorupec",230748,69,55,10,1
"9550",340790,"Domen Crnigoj",231137,61,54,12,1
"9551",343748,"Leon Goretzka",209658,77,56,41,1
"9552",343757,"Marvin Ducksch",197031,66,53,2,1
"9553",343797,"Hendrick Zuck",210304,67,42,1,1
"9554",345905,"Joao Schimdt",210533,72,48,25,1
"9555",346000,"Douglas Santos",210822,73,60,3,1
"9556",346004,"Lucas Silva",209749,76,49,14,2
"9557",346111,"Bruno Godeau",210361,66,51,37,1
"9558",346114,"Koen Van Langendonck",209293,67,339,66,1
"9559",346142,"Thomas Foket",208509,72,54,66,1
"9560",346379,"Mauricio Cuero",214434,73,69,5,1
"9561",346651,"Frederic Gounongbe",208508,70,56,35,1
"9562",348408,"Birama Toure",209698,72,47,46,1
"9563",350472,"Kevin Mbabu",210625,57,50,2,1
"9564",350634,"Ondrej Duda",222148,72,67,36,1
"9565",350986,"Wilfried Kanon",221641,73,54,26,1
"9566",351055,"Florin Bejan",232295,60,49,4,1
"9567",351063,"Aurelian Chitu",215601,67,46,1,1
"9568",351127,"Sebastian Mladen",204786,64,49,14,1
"9569",351860,"Aleksandar Mitrovic",215716,76,53,48,2
"9570",351875,"Hicham Faik",229104,68,50,21,1
"9571",351897,"Oebele Schokker",215612,63,61,4,1
"9572",351898,"Mark Diemers",216289,67,56,36,1
"9573",351939,"Karim Tarfi",209859,66,53,13,1
"9574",351999,"Wouter Weghorst",223689,68,62,59,1
"9575",352003,"Warner Hahn",222900,73,363,30,1
"9576",352023,"Deniz Tueruec",215531,71,61,59,1
"9577",352358,"Brandley Kuwas",228666,68,58,29,1
"9578",352365,"Mickey van der Hart",208782,67,345,40,1
"9579",352366,"Mitchell Dijks",208459,74,58,81,1
"9580",352392,"Timo Letschert",209839,74,55,73,1
"9581",352394,"Elson Hooi",209447,67,59,43,1
"9582",352395,"Marcel Stutter",210613,60,52,6,1
"9583",352402,"Menno Koch",204816,69,47,9,1
"9584",352404,"Yassine Ayoub",204102,73,59,77,1
"9585",352408,"Denzel Slager",209726,62,59,1,1
"9586",352833,"Maxime Poundje",209301,72,52,40,1
"9587",352842,"Iheb M'barki",210364,66,48,6,1
"9588",352860,"Mouez Hassen",209483,72,361,46,1
"9589",352879,"Adrien Rabiot",210008,77,52,54,1
"9590",352887,"Abdoulaye Doucoure",208135,73,68,71,2
"9591",352888,"Axel N'Gando",208585,69,60,15,1
"9592",352943,"Jordan Adeoti",209691,70,48,34,1
"9593",352968,"Sebastien Haller",205693,76,40,47,1
"9594",352994,"Raphael Guerreiro",209889,76,45,94,1
"9595",354175,"Sandy Walsh",205618,67,53,24,1
"9596",354467,"Yannick Ferreira-Carrasco",208418,80,49,63,2
"9597",354472,"Yrondu Musavu-King",209890,69,56,8,1
"9598",354475,"Fabien Tchenkoua",210824,64,56,3,1
"9599",354482,"Mory Kone",209831,62,53,3,1
"9600",354485,"Michael Jordan N'Kololo",209502,66,57,5,1
"9601",354491,"Khalid Boutaib",210439,67,52,22,1
"9602",354494,"Siebe Schrijvers",209780,69,48,27,1
"9603",354495,"Junior Malanda-Adje",210248,73,50,30,2
"9604",354519,"Antonio Reguero Chapinal",146571,63,313,39,1
"9605",354535,"Matthew Cooper",210663,56,46,2,1
"9606",354786,"James Craigen",213740,60,52,45,1
"9607",354792,"Daryll Meggatt",229191,53,55,2,1
"9608",355101,"Marcin Trojanowski",216368,52,48,2,1
"9609",355347,"Lukas Raeder",210019,67,341,28,2
"9610",355349,"Ivan Paurevic",197893,69,66,2,1
"9611",355356,"Marc-Oliver Kempf",210719,71,57,13,1
"9612",355357,"Marc Stendera",210583,75,53,48,1
"9613",355358,"Christian Guenter",209846,72,55,60,1
"9614",355362,"Thomas Pledl",210237,66,51,3,1
"9615",355363,"Ilir Azemi",210314,69,49,3,1
"9616",355434,"Dariusz Formella",215492,64,62,9,1
"9617",355713,"Johnny Vidales",224983,66,34,2,1
"9618",355739,"Callum Paterson",210724,67,56,81,1
"9619",355740,"Conor Pepper",210662,60,53,2,1
"9620",355744,"Darian MacKinnon",223396,57,50,57,1
"9621",355874,"Idrissa Mandiang",216097,69,56,57,1
"9622",355901,"Morgan Sanson",210896,77,56,64,1
"9623",356068,"Fernando Ferreira",212473,69,54,30,1
"9624",356069,"Sturgeon",217802,77,65,61,1
"9625",356076,"Kay",212881,66,52,10,1
"9626",356378,"Luka Djordjevic",210703,68,62,2,2
"9627",356400,"Dale Carrick",210967,58,46,20,1
"9628",356403,"Zaine Francis-Angol",210966,57,55,39,1
"9629",356404,"Steven Hetherington",210965,51,54,1,1
"9630",356406,"John McGinn",210881,65,51,76,1
"9631",356960,"Santiago Montoya",213260,76,63,4,1
"9632",357080,"Lucas Ariel Ocampos",205632,76,53,28,1
"9633",357220,"Benjamin-Kantie Karamoko",226759,63,47,1,1
